NAME	SYMBOL	TITLE	RANK IN GENE LIST	RANK METRIC SCORE	RUNNING ES	CORE ENRICHMENT	
row_21	F3	coagulation factor III, tissue factor [Source:HGNC Symbol;Acc:HGNC:3541]	6975	8.59546503306774E-7	-0.14451145	No	
row_22	MMP15	matrix metallopeptidase 15 [Source:HGNC Symbol;Acc:HGNC:7161]	7211	7.573270863758808E-7	-0.15513848	No	
row_23	TFPI2	tissue factor pathway inhibitor 2 [Source:HGNC Symbol;Acc:HGNC:11761]	7445	6.696774903502956E-7	-0.1658138	No	
row_24	CFI	complement factor I [Source:HGNC Symbol;Acc:HGNC:5394]	7559	6.258999860619952E-7	-0.1704766	No	
row_25	DCT	dopachrome tautomerase [Source:HGNC Symbol;Acc:HGNC:2709]	7604	6.108846264396561E-7	-0.17166482	No	
row_26	F12	coagulation factor XII [Source:HGNC Symbol;Acc:HGNC:3530]	7826	5.365250785871467E-7	-0.18195893	No	
row_27	MEP1A	meprin A subunit alpha [Source:HGNC Symbol;Acc:HGNC:7015]	7864	5.240616474111448E-7	-0.18294041	No	
row_28	C1QA	complement C1q A chain [Source:HGNC Symbol;Acc:HGNC:1241]	7897	5.156568931852235E-7	-0.1836826	No	
row_29	C8G	complement C8 gamma chain [Source:HGNC Symbol;Acc:HGNC:1354]	8117	4.5445366936291975E-7	-0.1940155	No	
row_30	MST1	macrophage stimulating 1 [Source:HGNC Symbol;Acc:HGNC:7380]	8211	4.2479635453673836E-7	-0.19800736	No	
row_31	PREP	prolyl endopeptidase [Source:HGNC Symbol;Acc:HGNC:9358]	8375	3.787726541304437E-7	-0.2056288	No	
row_32	F10	coagulation factor X [Source:HGNC Symbol;Acc:HGNC:3528]	8852	2.67947001475477E-7	-0.22931747	No	
row_33	C1S	complement C1s [Source:HGNC Symbol;Acc:HGNC:1247]	8918	2.5276344217672886E-7	-0.23218289	No	
row_34	RGN	regucalcin [Source:HGNC Symbol;Acc:HGNC:9989]	8932	2.496564945886348E-7	-0.23241577	No	
row_35	ACOX2	acyl-CoA oxidase 2 [Source:HGNC Symbol;Acc:HGNC:120]	9096	2.142376871461238E-7	-0.24031836	No	
row_36	TF	transferrin [Source:HGNC Symbol;Acc:HGNC:11740]	9610	1.2094436385723384E-7	-0.26613513	No	
row_37	MMP7	matrix metallopeptidase 7 [Source:HGNC Symbol;Acc:HGNC:7174]	9627	1.1795909671263871E-7	-0.26674524	No	
row_38	F2	coagulation factor II, thrombin [Source:HGNC Symbol;Acc:HGNC:3535]	9898	6.11999055877277E-8	-0.2803372	No	
row_39	PROC	protein C, inactivator of coagulation factors Va and VIIIa [Source:HGNC Symbol;Acc:HGNC:9451]	10691	-8.549012164849046E-8	-0.32036766	No	
row_40	SERPINC1	serpin family C member 1 [Source:HGNC Symbol;Acc:HGNC:775]	11086	-1.6238494993103814E-7	-0.340077	No	
row_41	P2RY1	purinergic receptor P2Y1 [Source:HGNC Symbol;Acc:HGNC:8539]	11155	-1.7761934145710256E-7	-0.343223	No	
row_42	F2RL2	coagulation factor II thrombin receptor like 2 [Source:HGNC Symbol;Acc:HGNC:3539]	11269	-2.064182638150669E-7	-0.34860256	No	
row_43	TMPRSS6	transmembrane serine protease 6 [Source:HGNC Symbol;Acc:HGNC:16517]	11274	-2.087495829528052E-7	-0.34844878	No	
row_44	COMP	cartilage oligomeric matrix protein [Source:HGNC Symbol;Acc:HGNC:2227]	11291	-2.1278243877986824E-7	-0.34889686	No	
row_45	SERPINA1	serpin family A member 1 [Source:HGNC Symbol;Acc:HGNC:8941]	11538	-2.659673441485211E-7	-0.36092147	No	
row_46	APOC1	apolipoprotein C1 [Source:HGNC Symbol;Acc:HGNC:607]	11651	-2.9446789540088503E-7	-0.36609983	No	
row_47	S100A1	S100 calcium binding protein A1 [Source:HGNC Symbol;Acc:HGNC:10486]	12039	-4.0140693613466283E-7	-0.38504568	No	
row_48	C2	complement C2 [Source:HGNC Symbol;Acc:HGNC:1248]	12048	-4.052653821418062E-7	-0.38475904	No	
row_49	ANG	angiogenin [Source:HGNC Symbol;Acc:HGNC:483]	12050	-4.0576713900009054E-7	-0.3841164	No	
row_50	PROZ	protein Z, vitamin K dependent plasma glycoprotein [Source:HGNC Symbol;Acc:HGNC:9460]	12514	-5.583728466262983E-7	-0.40664938	No	
row_51	CFD	complement factor D [Source:HGNC Symbol;Acc:HGNC:2771]	12519	-5.612785116682062E-7	-0.40589324	No	
row_52	MASP2	MBL associated serine protease 2 [Source:HGNC Symbol;Acc:HGNC:6902]	12560	-5.805653131574218E-7	-0.40693036	No	
row_53	PDGFB	platelet derived growth factor subunit B [Source:HGNC Symbol;Acc:HGNC:8800]	12811	-6.634706437580462E-7	-0.41847867	No	
row_54	CTSV	cathepsin V [Source:HGNC Symbol;Acc:HGNC:2538]	12942	-7.197784839263477E-7	-0.4238434	No	
row_55	LRP1	LDL receptor related protein 1 [Source:HGNC Symbol;Acc:HGNC:6692]	13140	-8.159688036357693E-7	-0.43244258	No	
row_56	SERPINB2	serpin family B member 2 [Source:HGNC Symbol;Acc:HGNC:8584]	13165	-8.28345719128265E-7	-0.43224466	No	
row_57	MMP2	matrix metallopeptidase 2 [Source:HGNC Symbol;Acc:HGNC:7166]	13309	-9.119388550971053E-7	-0.43794054	No	
row_58	KLKB1	kallikrein B1 [Source:HGNC Symbol;Acc:HGNC:6371]	13354	-9.404146794622648E-7	-0.4385657	No	
row_59	C1R	complement C1r [Source:HGNC Symbol;Acc:HGNC:1246]	13795	-1.1710793614838622E-6	-0.45888498	No	
row_60	DPP4	dipeptidyl peptidase 4 [Source:HGNC Symbol;Acc:HGNC:3009]	13930	-1.2523446457635146E-6	-0.46354264	No	
row_61	TIMP3	TIMP metallopeptidase inhibitor 3 [Source:HGNC Symbol;Acc:HGNC:11822]	13977	-1.2803401432393002E-6	-0.46368843	No	
row_62	MMP8	matrix metallopeptidase 8 [Source:HGNC Symbol;Acc:HGNC:7175]	14124	-1.381083052365284E-6	-0.46873486	No	
row_63	S100A13	S100 calcium binding protein A13 [Source:HGNC Symbol;Acc:HGNC:10490]	14190	-1.432309204574267E-6	-0.4695848	No	
row_64	GP1BA	glycoprotein Ib platelet subunit alpha [Source:HGNC Symbol;Acc:HGNC:4439]	14297	-1.5056066331453621E-6	-0.47238934	No	
row_65	RAPGEF3	Rap guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:16629]	14608	-1.7721378071655636E-6	-0.48508695	No	
row_66	KLF7	KLF transcription factor 7 [Source:HGNC Symbol;Acc:HGNC:6350]	14738	-1.8983070049216622E-6	-0.48838726	No	
row_67	MSRB2	methionine sulfoxide reductase B2 [Source:HGNC Symbol;Acc:HGNC:17061]	15275	-2.450432930345414E-6	-0.5113904	No	
row_68	C3	complement C3 [Source:HGNC Symbol;Acc:HGNC:1318]	15309	-2.4866199055395555E-6	-0.5088155	No	
row_69	VWF	von Willebrand factor [Source:HGNC Symbol;Acc:HGNC:12726]	15344	-2.547286840126617E-6	-0.50618774	No	
row_70	THBS1	thrombospondin 1 [Source:HGNC Symbol;Acc:HGNC:11785]	15353	-2.561075461926521E-6	-0.5022175	No	
row_71	SIRT2	sirtuin 2 [Source:HGNC Symbol;Acc:HGNC:10886]	15407	-2.6309444365324453E-6	-0.5004106	No	
row_72	PLEK	pleckstrin [Source:HGNC Symbol;Acc:HGNC:9070]	15448	-2.6827115107153077E-6	-0.49785578	No	
row_73	TIMP1	TIMP metallopeptidase inhibitor 1 [Source:HGNC Symbol;Acc:HGNC:11820]	16062	-3.539592398738023E-6	-0.5229039	Yes	
row_74	THBD	thrombomodulin [Source:HGNC Symbol;Acc:HGNC:11784]	16099	-3.5919495076086605E-6	-0.5185926	Yes	
row_75	SPARC	secreted protein acidic and cysteine rich [Source:HGNC Symbol;Acc:HGNC:11219]	16112	-3.6151441236143E-6	-0.51302415	Yes	
row_76	MMP3	matrix metallopeptidase 3 [Source:HGNC Symbol;Acc:HGNC:7173]	16262	-3.84094164473936E-6	-0.51401967	Yes	
row_77	A2M	alpha-2-macroglobulin [Source:HGNC Symbol;Acc:HGNC:7]	16322	-3.948098765249597E-6	-0.5102665	Yes	
row_78	CSRP1	cysteine and glycine rich protein 1 [Source:HGNC Symbol;Acc:HGNC:2469]	16545	-4.308403276809258E-6	-0.51416636	Yes	
row_79	GSN	gelsolin [Source:HGNC Symbol;Acc:HGNC:4620]	16835	-4.829823865293292E-6	-0.5205741	Yes	
row_80	FYN	FYN proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:4037]	16880	-4.919893854093971E-6	-0.5143995	Yes	
row_81	FN1	fibronectin 1 [Source:HGNC Symbol;Acc:HGNC:3778]	16938	-5.030477041145787E-6	-0.5086955	Yes	
row_82	PLAU	plasminogen activator, urokinase [Source:HGNC Symbol;Acc:HGNC:9052]	17142	-5.433341357274912E-6	-0.5097093	Yes	
row_83	MMP9	matrix metallopeptidase 9 [Source:HGNC Symbol;Acc:HGNC:7176]	17359	-5.9252497521811165E-6	-0.51054215	Yes	
row_84	SH2B2	SH2B adaptor protein 2 [Source:HGNC Symbol;Acc:HGNC:17381]	17419	-6.037790626578499E-6	-0.50321835	Yes	
row_85	PEF1	penta-EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30009]	17442	-6.100861355662346E-6	-0.49390987	Yes	
row_86	RABIF	RAB interacting factor [Source:HGNC Symbol;Acc:HGNC:9797]	17499	-6.292674243013607E-6	-0.4859984	Yes	
row_87	HTRA1	HtrA serine peptidase 1 [Source:HGNC Symbol;Acc:HGNC:9476]	17539	-6.405080966942478E-6	-0.47703245	Yes	
row_88	CASP9	caspase 9 [Source:HGNC Symbol;Acc:HGNC:1511]	17640	-6.6696984504233114E-6	-0.4707088	Yes	
row_89	ITGA2	integrin subunit alpha 2 [Source:HGNC Symbol;Acc:HGNC:6137]	17694	-6.807043064327445E-6	-0.4617662	Yes	
row_90	ARF4	ADP ribosylation factor 4 [Source:HGNC Symbol;Acc:HGNC:655]	18046	-7.955077307997271E-6	-0.46597895	Yes	
row_91	GNB2	G protein subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:4398]	18051	-7.974022082635202E-6	-0.4525567	Yes	
row_92	PLAT	plasminogen activator, tissue type [Source:HGNC Symbol;Acc:HGNC:9051]	18133	-8.236654139182065E-6	-0.44259176	Yes	
row_93	CFB	complement factor B [Source:HGNC Symbol;Acc:HGNC:1037]	18199	-8.505765435984358E-6	-0.43135533	Yes	
row_94	CTSH	cathepsin H [Source:HGNC Symbol;Acc:HGNC:2535]	18212	-8.563902156311087E-6	-0.41733098	Yes	
row_95	CRIP2	cysteine rich protein 2 [Source:HGNC Symbol;Acc:HGNC:2361]	18279	-8.859702575136907E-6	-0.40554053	Yes	
row_96	CLU	clusterin [Source:HGNC Symbol;Acc:HGNC:2095]	18366	-9.246999070455786E-6	-0.39410284	Yes	
row_97	MAFF	MAF bZIP transcription factor F [Source:HGNC Symbol;Acc:HGNC:6780]	18564	-1.0242972166452091E-5	-0.38659415	Yes	
row_98	RAC1	Rac family small GTPase 1 [Source:HGNC Symbol;Acc:HGNC:9801]	18732	-1.1192594683961943E-5	-0.375941	Yes	
row_99	USP11	ubiquitin specific peptidase 11 [Source:HGNC Symbol;Acc:HGNC:12609]	18895	-1.2103238987037912E-5	-0.3634782	Yes	
row_100	GNG12	G protein subunit gamma 12 [Source:HGNC Symbol;Acc:HGNC:19663]	18970	-1.2717822755803354E-5	-0.34550124	Yes	
row_101	ANXA1	annexin A1 [Source:HGNC Symbol;Acc:HGNC:533]	19155	-1.4236004062695429E-5	-0.33051023	Yes	
row_102	SERPINE1	serpin family E member 1 [Source:HGNC Symbol;Acc:HGNC:8583]	19314	-1.5860421626712196E-5	-0.31142464	Yes	
row_103	BMP1	bone morphogenetic protein 1 [Source:HGNC Symbol;Acc:HGNC:1067]	19316	-1.588623672432732E-5	-0.2843307	Yes	
row_104	LTA4H	leukotriene A4 hydrolase [Source:HGNC Symbol;Acc:HGNC:6710]	19328	-1.6242531273746863E-5	-0.25713518	Yes	
row_105	PRSS23	serine protease 23 [Source:HGNC Symbol;Acc:HGNC:14370]	19738	-2.8800834115827456E-5	-0.22867115	Yes	
row_106	MMP14	matrix metallopeptidase 14 [Source:HGNC Symbol;Acc:HGNC:7160]	19747	-3.046726851607673E-5	-0.17701776	Yes	
row_107	WDR1	WD repeat domain 1 [Source:HGNC Symbol;Acc:HGNC:12754]	19754	-3.123683200101368E-5	-0.123947985	Yes	
row_108	CAPN2	calpain 2 [Source:HGNC Symbol;Acc:HGNC:1479]	19761	-3.258692231611349E-5	-0.068571314	Yes	
row_109	FURIN	furin, paired basic amino acid cleaving enzyme [Source:HGNC Symbol;Acc:HGNC:8568]	19787	-4.1912204324034974E-5	0.0017755715	Yes	
